,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
16391,7186430340,14760,2015.0,ford,transit cargo van,good,6 cylinders,gas,105677.0,automatic,van,43.1228,-88.5279
16417,7186425039,11068,2011.0,ford,econoline cargo van,good,8 cylinders,gas,97578.0,automatic,van,43.1228,-88.5279
16419,7186422446,20170,2016.0,ford,transit cargo van,good,6 cylinders,gas,126373.0,automatic,van,43.1228,-88.5279
16420,7186422123,15430,2012.0,ford,econoline cargo van,good,8 cylinders,gas,107346.0,automatic,van,43.1228,-88.5279
16423,7192400350,0,2003.0,ford,e350 15-pass van,good,10 cylinders,gas,66975.0,automatic,van,33.8748,-117.553
16504,7192905515,7495,2008.0,honda,odyssey,excellent,6 cylinders,gas,132252.0,automatic,van,46.8687,-92.154
16535,7192038644,8000,2001.0,ford,e150 econoline,excellent,8 cylinders,gas,92000.0,automatic,van,46.7408,-92.1698
16649,7186272879,19980,2015.0,chevrolet,express g2500,excellent,8 cylinders,gas,60890.0,automatic,van,43.1105,-89.6422
16692,7180284723,6495,2010.0,honda,odyssey,like new,6 cylinders,gas,178851.0,automatic,van,35.9426,-80.0006
16717,7192317139,29980,2011.0,chevrolet,express passenger,good,8 cylinders,gas,59796.0,automatic,van,45.5534,-94.2318
16719,7192316000,18988,2013.0,gmc,savana passenger,good,8 cylinders,gas,104059.0,automatic,van,45.5534,-94.2318
16848,7186159921,4950,2006.0,ford,e-350 super duty xlt,excellent,8 cylinders,gas,105000.0,automatic,van,43.174,-89.2205
16895,7187658099,27980,2018.0,toyota,sienna le all wheel,excellent,6 cylinders,gas,73858.0,automatic,van,47.7177,-117.412
16903,7187598612,6900,2007.0,honda,odyssey,good,6 cylinders,gas,122589.0,automatic,van,46.9776,-114.062
16911,7187595851,5990,2007.0,toyota,sienna,good,6 cylinders,gas,163747.0,other,van,46.9776,-114.062
16956,7186408939,15813,2012.0,ford,econoline wagon xlt,excellent,8 cylinders,gas,92670.0,automatic,van,47.7177,-117.412
17021,7193190612,18995,2010.0,chevrolet,express 3500 extended,excellent,8 cylinders,gas,101000.0,automatic,van,36.1149,-115.216
17113,7182739179,30891,2019.0,toyota,sienna xle,excellent,6 cylinders,gas,44918.0,automatic,van,35.858,-84.1194
17120,7193146034,10700,2011.0,honda,odyssey lx,good,6 cylinders,gas,146503.0,automatic,van,36.7705,-119.7
17148,7193798548,23990,2016.0,honda,odyssey ex-l minivan 4d,good,6 cylinders,gas,47908.0,other,van,39.98,-82.98
17149,7193798552,24590,2015.0,toyota,sienna xle minivan 4d,good,6 cylinders,gas,57416.0,other,van,39.98,-82.98
17164,7185609831,7000,1999.0,chevrolet,express 1500 cargo van,good,8 cylinders,gas,117.0,automatic,van,43.0006,-88.8078
17193,7185560170,4900,2005.0,toyota,sienna,good,6 cylinders,gas,179195.0,automatic,van,43.1205,-89.3523
17220,7190518030,8995,2012.0,nissan,quest,good,6 cylinders,gas,99690.0,automatic,van,40.0093,-74.9694
17245,7187883711,7999,2008.0,toyota,sienna le,good,6 cylinders,gas,160000.0,automatic,van,35.4358,-82.8612
17251,7193066982,0,2008.0,ford,e350 15-pass van,good,8 cylinders,gas,31825.0,automatic,van,33.8748,-117.553
17270,7182367766,6000,2006.0,rover,lr3,good,6 cylinders,gas,137066.0,automatic,van,35.9331,-84.0761
17274,7187551502,8995,2012.0,ford,transit connect xlt,excellent,4 cylinders,gas,140990.0,automatic,van,35.1906,-83.3685
17280,7187397540,14995,2016.0,honda,odyssey exl,excellent,6 cylinders,gas,68123.0,automatic,van,35.039,-81.822
17283,7185281218,8530,2008.0,chrysler,town & country,good,6 cylinders,gas,61310.0,automatic,van,44.4097,-89.8835
17343,7186014980,19800,2014.0,mercedes-benz,sprinter,excellent,6 cylinders,diesel,134000.0,automatic,van,34.8285,-82.3516
17347,7190483155,8700,2007.0,dodge,sprinter 2500,good,6 cylinders,diesel,221000.0,automatic,van,39.8604,-74.6693
17416,7185500901,10900,2004.0,ford,e150 econoline van,excellent,8 cylinders,gas,186879.0,automatic,van,35.5393,-82.518
17430,7185428041,22900,2014.0,toyota,sienna xle limited,like new,6 cylinders,gas,40687.0,automatic,van,36.2164,-81.669
17441,7190174747,3995,2002.0,ford,econoline e250 cargo van,excellent,6 cylinders,gas,271822.0,automatic,van,39.7054,-75.108
17492,7180586485,3800,2006.0,kia,sedona ex,excellent,6 cylinders,gas,129000.0,automatic,van,44.9578,-90.5469
17494,7179296473,1800,2007.0,chevrolet,uplander,good,6 cylinders,gas,210885.0,automatic,van,32.7486,-83.7477
17498,7194464557,21999,2018.0,ram,promaster city slt,excellent,4 cylinders,gas,13652.0,automatic,van,21.4063,-157.745
17517,7184602676,13495,2014.0,honda,odyssey ex-l,excellent,6 cylinders,gas,80016.0,automatic,van,35.039,-81.822
17523,7192709363,16500,2002.0,ford,e350 bucket van,excellent,10 cylinders,gas,129847.0,automatic,van,33.9163,-118.297
17524,7194324527,14500,2015.0,chevrolet,express 2500 v8,like new,8 cylinders,gas,78223.0,automatic,van,41.1017,-81.4561
17527,7178615340,8500,2002.0,ford,econoline,fair,8 cylinders,gas,89196.0,automatic,van,45.5568,-92.4164
17532,7194257136,7799,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,124699.0,automatic,van,40.0287,-84.2077
17534,7194247816,16799,2015.0,chevrolet,express 3500,excellent,8 cylinders,gas,152000.0,automatic,van,40.0287,-84.2077
17549,7192671795,3800,2007.0,dodge,grand caravan,fair,6 cylinders,gas,206789.0,automatic,van,36.83,-119.786
17609,7183287503,8995,2012.0,ford,transit connect xlt,excellent,4 cylinders,gas,140990.0,automatic,van,35.1906,-83.3685
17657,7192529108,12500,2014.0,ford,e350 starcraft mobility,excellent,8 cylinders,gas,192680.0,automatic,van,33.9163,-118.297
17697,7184192145,22900,2014.0,toyota,sienna xle limited,new,6 cylinders,gas,40687.0,automatic,van,36.2164,-81.669
17731,7192400416,0,2003.0,ford,e350 15-pass van,good,10 cylinders,gas,66975.0,automatic,van,33.8748,-117.553
17785,7193838442,2995,2006.0,ford,e350,good,8 cylinders,gas,173000.0,automatic,van,40.7772,-82.5517
17910,7190946395,8000,2006.0,ford,e350 box truck,good,8 cylinders,gas,1234.0,automatic,van,35.0585,-106.634
17927,7190850736,19995,2016.0,ford,transit,excellent,6 cylinders,gas,86080.0,automatic,van,35.0695,-106.508
17995,7193758047,17500,2016.0,chrysler,town & country,like new,6 cylinders,gas,91114.0,automatic,van,41.6874,-83.518
18007,7193489501,4000,2002.0,ford,e-150,good,8 cylinders,gas,165000.0,automatic,van,41.9005,-84.0446
18050,7194526826,18500,2018.0,ford,transit passenger van,like new,6 cylinders,gas,99000.0,automatic,van,41.0252,-80.6687
18055,7194294466,13975,2013.0,chevrolet,express 2500 cargo van,excellent,8 cylinders,gas,97600.0,automatic,van,41.0242,-80.8567
18097,7180547419,3800,2006.0,kia,sedona ex,good,6 cylinders,gas,129000.0,automatic,van,44.9578,-90.5469
18278,7188571366,32000,2019.0,ram,promaster 2500,like new,6 cylinders,gas,18500.0,automatic,van,44.9936,-122.76
18316,7190223029,4500,2007.0,honda,odyssey exl,excellent,6 cylinders,gas,145000.0,automatic,van,37.914,-121.421
18338,7183101749,15900,2013.0,toyota,sienna,good,6 cylinders,gas,87717.0,automatic,van,43.0296,-89.3978
18455,7188119783,0,2013.0,chevrolet,express 3500 cutaway,excellent,8 cylinders,gas,190987.0,automatic,van,33.5142,-82.0826
18498,7181321639,10950,2013.0,chevrolet,express 2500,like new,8 cylinders,other,36780.0,automatic,van,35.907,-84.1463
18830,7180187236,12990,2012.0,nissan,quest sl minivan 4d,good,6 cylinders,gas,95886.0,automatic,van,33.7792,-84.4118
18833,7179891935,7800,2001.0,ford,e150 econoline,excellent,8 cylinders,gas,150000.0,automatic,van,32.1491,-81.1632
18858,7189413056,23590,2019.0,dodge,grand caravan passenger se,good,6 cylinders,gas,12211.0,other,van,33.7792,-84.4118
18882,7193977040,22995,2017.0,toyota,sienna l,excellent,6 cylinders,gas,26648.0,automatic,van,20.8916,-156.462
18944,7186655121,7475,2016.0,dodge,grand caravan,excellent,6 cylinders,gas,154991.0,automatic,van,42.2085,-87.8389
18951,7192575169,14995,2016.0,chrysler,town & country,excellent,6 cylinders,gas,76868.0,automatic,van,40.5918,-124.147
19001,7190890348,0,2012.0,ford,e350 15-pass van,good,8 cylinders,gas,47996.0,automatic,van,33.8748,-117.553
19047,7190856835,25000,2002.0,volkswagen,eurovan weekender,good,4 cylinders,gas,163000.0,automatic,van,34.4211,-119.304
19048,7190851449,18990,2015.0,toyota,sienna le minivan 4d,good,6 cylinders,gas,60694.0,other,van,33.7792,-84.4118
19058,7193864349,15995,2016.0,nissan,nv200,good,4 cylinders,gas,19140.0,automatic,van,21.3139,-157.857
19066,7186534270,5000,2004.0,ford,e250 econoline,fair,8 cylinders,gas,45500.0,automatic,van,42.9676,-88.0434
19082,7178789527,14500,2015.0,ford,transit connect xlt,excellent,4 cylinders,gas,122000.0,automatic,van,31.8513,-81.6072
19158,7193838979,11999,2016.0,dodge,grand caravan sxt,like new,6 cylinders,gas,53642.0,automatic,van,20.8834,-156.452
19160,7193838472,9999,2013.0,toyota,sienna 2011 le,excellent,6 cylinders,gas,105984.0,automatic,van,20.8834,-156.452
19161,7193838201,12495,2013.0,toyota,sienna xle,excellent,6 cylinders,gas,59318.0,automatic,van,20.8834,-156.452
19163,7193837908,6455,2007.0,toyota,sienna xle,excellent,6 cylinders,gas,95537.0,automatic,van,20.8833,-156.452
19170,7193836209,25999,2018.0,ford,transit passenger 350 xlt,new,6 cylinders,gas,16061.0,automatic,van,20.8833,-156.452
19171,7193835237,16999,2015.0,ford,transit connect cargo xlt,like new,4 cylinders,gas,43006.0,automatic,van,20.8834,-156.452
19172,7193835063,69999,2012.0,mercedes-benz,sprinter-2500,like new,6 cylinders,diesel,65673.0,automatic,van,20.8834,-156.452
19189,7190208747,14990,2013.0,toyota,sienna le minivan 4d,good,6 cylinders,gas,98582.0,other,van,33.7792,-84.4118
19213,7190163263,21590,2019.0,dodge,grand caravan passenger se,good,6 cylinders,gas,11013.0,other,van,33.7865,-84.4454
19259,7186464384,9985,2011.0,ford,econoline cargo van,good,8 cylinders,gas,104690.0,automatic,van,43.1228,-88.5279
19260,7186462779,11068,2011.0,ford,econoline cargo van,good,8 cylinders,gas,97578.0,automatic,van,43.1228,-88.5279
19270,7193740719,14400,2012.0,ford,e 350 super duty xlt,excellent,8 cylinders,gas,91000.0,automatic,van,20.9071,-156.3
19271,7186461023,14981,2013.0,ford,econoline cargo van,good,8 cylinders,gas,120284.0,automatic,van,43.1228,-88.5279
19275,7186460154,15170,2012.0,ford,econoline cargo van,good,8 cylinders,gas,122057.0,automatic,van,43.1228,-88.5279
19282,7186457627,9511,2011.0,ford,econoline cargo van,good,8 cylinders,gas,135459.0,automatic,van,43.1228,-88.5279
19283,7186457228,15430,2012.0,ford,econoline cargo van,good,8 cylinders,gas,107346.0,automatic,van,43.1228,-88.5279
19284,7186456840,19790,2015.0,ford,transit wagon,good,6 cylinders,gas,92174.0,automatic,van,43.1228,-88.5279
19285,7186456459,10777,2015.0,nissan,nv200,good,4 cylinders,gas,110212.0,automatic,van,43.1228,-88.5279
19286,7186456043,14890,2016.0,ford,transit cargo van,good,6 cylinders,gas,122802.0,automatic,van,43.1228,-88.5279
19292,7186454756,13160,2011.0,chevrolet,express cargo van,good,8 cylinders,gas,113793.0,automatic,van,43.1228,-88.5279
19302,7186453494,16888,2016.0,ford,transit cargo van,good,6 cylinders,gas,113951.0,automatic,van,43.1228,-88.5279
19303,7186453114,14760,2015.0,ford,transit cargo van,good,6 cylinders,gas,105677.0,automatic,van,43.1228,-88.5279
19304,7186452751,14910,2016.0,mercedes-benz,metris cargo van,good,4 cylinders,gas,113467.0,automatic,van,43.1228,-88.5279
19352,7193897204,8950,2015.0,dodge,grand caravan,excellent,6 cylinders,gas,125009.0,automatic,van,36.0689,-95.7979
19362,7186441966,20170,2016.0,ford,transit cargo van,good,6 cylinders,gas,126373.0,automatic,van,43.1228,-88.5279
19408,7192000385,11999,2008.0,ford,e-150,excellent,8 cylinders,gas,48418.0,automatic,van,46.6165,-120.709
19411,7193798637,7950,2007.0,toyota,sienna,excellent,6 cylinders,gas,133026.0,automatic,van,36.0689,-95.7979
19420,7193796821,5395,2007.0,toyota,sienna,excellent,6 cylinders,gas,176490.0,automatic,van,36.0689,-95.7979
19422,7191353359,8999,2006.0,honda,odyssey ex-l,excellent,6 cylinders,gas,111799.0,automatic,van,39.1234,-121.611
19438,7190857069,2300,2007.0,kia,sedona,good,6 cylinders,gas,195998.0,automatic,van,42.8499,-73.7851
19468,7193470944,0,2006.0,toyota,sienna le,excellent,6 cylinders,gas,80446.0,automatic,van,21.3312,-157.884
19469,7190850793,6999,2007.0,chrysler,town and country,excellent,6 cylinders,gas,156489.0,automatic,van,39.1234,-121.611
19471,7190807371,4999,2003.0,dodge,grand caravan sport,excellent,6 cylinders,gas,182958.0,automatic,van,39.1234,-121.611
19476,7190784624,9999,2013.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,114364.0,automatic,van,39.1234,-121.611
19493,7190661393,3299,1998.0,toyota,sienna xle,excellent,6 cylinders,gas,227900.0,automatic,van,39.1234,-121.611
19497,7192658476,9990,2005.0,chevrolet,astro cargo van,good,6 cylinders,gas,51365.0,automatic,van,40.4688,-74.2817
19529,7190585423,8999,2006.0,honda,odyssey ex-l,excellent,6 cylinders,gas,111799.0,automatic,van,39.1234,-121.611
19561,7192552533,6500,2003.0,ram,1500 conversion van,excellent,8 cylinders,gas,127000.0,automatic,van,39.3479,-77.6513
19611,7193271885,13900,2012.0,chevrolet,express,good,8 cylinders,gas,76058.0,automatic,van,44.41,-89.8826
19615,7193250651,8000,2014.0,ram,cv tradesman,good,6 cylinders,gas,98490.0,automatic,van,44.209,-88.4796
19623,7193242972,9200,2014.0,gmc,savana 3500,good,8 cylinders,gas,180000.0,automatic,van,44.271,-88.4326
19637,7193195937,26988,2019.0,ford,transit-250,excellent,6 cylinders,gas,12799.0,automatic,van,44.4737,-88.0631
19663,7187968761,8999,2014.0,dodge,grand caravan se,excellent,6 cylinders,gas,101621.0,automatic,van,33.7456,-116.362
19671,7190473488,6999,2007.0,chrysler,town and country,excellent,6 cylinders,gas,156489.0,automatic,van,39.1234,-121.611
19674,7190445255,4999,2003.0,dodge,grand caravan sport,excellent,6 cylinders,gas,182958.0,automatic,van,39.1234,-121.611
19675,7190430512,9999,2013.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,114364.0,automatic,van,39.1234,-121.611
19679,7190377131,3299,1998.0,toyota,sienna xle,excellent,6 cylinders,gas,227900.0,automatic,van,39.1234,-121.611
19728,7190144290,8999,2006.0,honda,odyssey ex-l,excellent,6 cylinders,gas,111799.0,automatic,van,39.1234,-121.611
19829,7183622921,3000,2005.0,buick,terraza cxl,good,6 cylinders,gas,214000.0,automatic,van,35.2105,-77.9146
19851,7194911728,21990,2019.0,dodge,grand caravan,good,6 cylinders,gas,21258.0,automatic,van,44.257,-121.18
19880,7181287429,16950,2018.0,dodge,grand caravan,good,6 cylinders,gas,43010.0,automatic,van,36.5334,-82.3189
19897,7181285998,20950,2015.0,ford,transit,good,6 cylinders,gas,72967.0,automatic,van,36.5334,-82.3189
19933,7181282940,14950,2017.0,ram,promaster city cargo van,good,4 cylinders,gas,102915.0,automatic,van,36.5334,-82.3189
20016,7189808907,2200,2000.0,chevrolet,astro cargo van,good,6 cylinders,gas,280000.0,automatic,van,40.0497,-75.189
20021,7190240568,5000,1998.0,gmc,savana 3500,good,8 cylinders,gas,250000.0,manual,van,40.0608,-105.28
20045,7186360929,4999,2007.0,chevrolet,"uplander ls 76,000",excellent,6 cylinders,gas,76000.0,automatic,van,33.7451,-116.352
20059,7186194344,10970,2015.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,98405.0,automatic,van,33.7412,-116.357
20111,7181496509,11900,2014.0,chrysler,town & country touring,good,6 cylinders,gas,84370.0,automatic,van,34.7448,-86.6704
20120,7184672043,17500,2011.0,toyota,sienna se,excellent,6 cylinders,gas,141000.0,automatic,van,34.989,-79.2228
20167,7179730716,800,1992.0,chevrolet,g20 van,fair,8 cylinders,gas,219677.0,automatic,van,40.113,-96.6613
20171,7179678908,19900,2016.0,ford,transit t-150 8 pass van,excellent,6 cylinders,gas,46300.0,automatic,van,40.7703,-96.6996
20234,7181788710,10950,2014.0,ford,e-250 xl cargo van,good,8 cylinders,gas,159230.0,automatic,van,32.4666,-86.4528
20254,7190974530,2495,2004.0,honda,odyssey,good,8 cylinders,gas,225748.0,automatic,van,38.8205,-104.825
20325,7181161908,3500,2004.0,chevrolet,astro cargo van,good,6 cylinders,gas,172000.0,automatic,van,41.8383,-71.4377
20345,7184277671,18999,2019.0,nissan,nv 200 cargo van,excellent,4 cylinders,gas,54000.0,automatic,van,38.7046,-121.272
20396,7194300427,23000,2009.0,chevrolet,express 1500,good,8 cylinders,gas,91000.0,automatic,van,43.9999,-121.297
20434,7190341560,5500,2007.0,toyota,sienna le,good,6 cylinders,gas,202961.0,automatic,van,38.905,-104.698
20474,7181353241,4995,2007.0,chrysler,town & country,good,6 cylinders,gas,124900.0,automatic,van,34.9832,-101.992
20531,7192355750,31000,2013.0,ford,e350 passenger van,excellent,10 cylinders,gas,31500.0,automatic,van,44.1764,-88.2779
20545,7184271245,21999,2019.0,ram,promaster 1500 cargo van,excellent,6 cylinders,gas,65963.0,automatic,van,38.7046,-121.272
20608,7190168991,3850,2005.0,ford,freestar sel,excellent,6 cylinders,gas,174253.0,automatic,van,38.876,-104.817
20631,7181515856,27980,2018.0,toyota,sienna le all wheel,excellent,6 cylinders,gas,73858.0,automatic,van,47.7177,-117.412
20697,7185228530,5495,2007.0,toyota,sienna,like new,6 cylinders,gas,181930.0,automatic,van,35.9426,-80.0006
20705,7189268824,12500,2014.0,mercedes-benz,sprinter 3500,like new,4 cylinders,diesel,190000.0,automatic,van,40.1166,-75.0198
20722,7189214276,0,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,70227.0,automatic,van,40.0093,-75.0721
20782,7183801159,10200,2008.0,chevrolet,express 3500,excellent,8 cylinders,gas,85000.0,automatic,van,35.993,-79.9967
20807,7183343102,4800,2012.0,ford,transit connect xl,good,4 cylinders,gas,273000.0,automatic,van,36.0344,-79.7909
20827,7191672664,0,2010.0,gmc,savana passenger lt,good,8 cylinders,other,29925.0,automatic,van,44.09,-87.6651
20832,7185888486,21685,2014.0,honda,odyssey,excellent,6 cylinders,gas,70410.0,automatic,van,35.8338,-80.8735
20851,7189051659,18500,2014.0,gmc,savana van g2500 4.8 v8,good,8 cylinders,gas,20040.0,automatic,van,40.1524,-75.0019
20895,7180761207,24995,2016.0,ford,transit 350 xl,excellent,6 cylinders,gas,13417.0,automatic,van,42.0718,-72.6751
20936,7184343287,0,2016.0,honda,odyssey,excellent,6 cylinders,gas,27143.0,automatic,van,33.9726,-78.0312
21038,7193397998,59000,2007.0,dodge,sprinter 2500,excellent,6 cylinders,diesel,111000.0,automatic,van,40.0375,-105.277
21047,7180052809,22500,2016.0,mercedes-benz,metris passenger van,good,4 cylinders,gas,36828.0,automatic,van,42.7778,-73.749
21056,7188831382,5999,2007.0,honda,odyssey,good,6 cylinders,gas,112208.0,automatic,van,40.0975,-75.1451
21107,7179575957,39900,2018.0,ford,e-series chassis,excellent,8 cylinders,gas,27247.0,automatic,van,42.4759,-73.3773
21142,7184034654,6455,2012.0,dodge,grand caravan sxt power,excellent,6 cylinders,gas,123000.0,automatic,van,33.7439,-116.359
21143,7187825956,0,2019.0,gmc,savana,good,8 cylinders,gas,18115.0,automatic,van,33.7115,-78.9096
21173,7187655320,27844,2019.0,chevrolet,express 2500 cargo,excellent,8 cylinders,gas,8892.0,automatic,van,36.6434,-76.242
21193,7183696000,4999,2007.0,chevrolet,"uplander ls 76,000",excellent,6 cylinders,gas,76000.0,automatic,van,33.7451,-116.352
21200,7194823717,16980,2017.0,dodge,grand caravan r/t loaded,excellent,6 cylinders,gas,101908.0,automatic,van,47.7177,-117.412
21212,7187516387,0,2014.0,chevrolet,express,good,8 cylinders,gas,106696.0,automatic,van,33.7115,-78.9096
21247,7183384866,6500,2006.0,toyota,sienna xle,excellent,6 cylinders,gas,134000.0,automatic,van,33.7439,-116.359
21299,7183070531,10970,2014.0,chrysler,town and country,excellent,6 cylinders,gas,88187.0,automatic,van,33.7412,-116.357
21307,7188738162,23900,2018.0,gmc,savana g2500 6.0l,like new,8 cylinders,gas,17200.0,automatic,van,40.1524,-75.0019
21327,7180726126,6500,2012.0,dodge,grand caravan sxt power,excellent,6 cylinders,gas,123000.0,automatic,van,33.7439,-116.359
21360,7187432537,14600,2010.0,chevrolet,express,good,8 cylinders,gas,150778.0,automatic,van,45.5534,-94.2318
21361,7187432400,23488,2011.0,chevrolet,express passenger,good,8 cylinders,gas,53646.0,automatic,van,45.5534,-94.2318
21362,7187432274,16488,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,131164.0,automatic,van,45.5534,-94.2318
21363,7187431772,18333,2013.0,chevrolet,express passenger,good,8 cylinders,gas,119598.0,automatic,van,45.5534,-94.2318
21364,7187431658,19750,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,109527.0,automatic,van,45.5534,-94.2318
21365,7187431535,21969,2011.0,chevrolet,express passenger,good,8 cylinders,gas,73766.0,automatic,van,45.5534,-94.2318
21366,7187431419,22994,2014.0,chevrolet,express passenger,good,8 cylinders,gas,90822.0,automatic,van,45.5534,-94.2318
21367,7187431300,19788,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,79091.0,automatic,van,45.5534,-94.2318
21368,7187431186,22488,2013.0,chevrolet,express passenger,good,8 cylinders,gas,78507.0,automatic,van,45.5534,-94.2318
21369,7187431074,21970,2013.0,chevrolet,express passenger,good,8 cylinders,gas,86643.0,automatic,van,45.5534,-94.2318
21371,7187430954,12970,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,198334.0,other,van,45.5534,-94.2318
21372,7187430832,13888,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,185423.0,automatic,van,45.5534,-94.2318
21373,7187430717,21999,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,74273.0,automatic,van,45.5534,-94.2318
21374,7187430607,14980,2011.0,chevrolet,express cargo van,good,8 cylinders,gas,146660.0,automatic,van,45.5534,-94.2318
21375,7187430244,11650,2012.0,chevrolet,express cargo van,good,8 cylinders,gas,198117.0,automatic,van,45.5534,-94.2318
21376,7187430108,15777,2011.0,chevrolet,express cargo van,good,8 cylinders,gas,134177.0,automatic,van,45.5534,-94.2318
21378,7187429569,22999,2009.0,chevrolet,express passenger,good,8 cylinders,gas,40533.0,automatic,van,45.5534,-94.2318
21380,7187429461,15788,2012.0,chevrolet,express cargo van,good,8 cylinders,gas,145996.0,automatic,van,45.5534,-94.2318
21381,7187429345,13788,2010.0,chevrolet,express cargo van,good,8 cylinders,gas,187867.0,automatic,van,45.5534,-94.2318
21383,7187429208,10950,2009.0,chevrolet,express cargo van,good,8 cylinders,gas,196611.0,automatic,van,45.5534,-94.2318
21385,7187428808,16970,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,127411.0,automatic,van,45.5534,-94.2318
21386,7187428679,16888,2008.0,chevrolet,express cargo van,good,8 cylinders,gas,99898.0,automatic,van,45.5534,-94.2318
21388,7194599170,1200,1971.0,dodge,b200,fair,10 cylinders,gas,68000.0,automatic,van,43.5937,-116.536
21390,7187428474,19988,2010.0,chevrolet,express passenger,good,8 cylinders,gas,93060.0,automatic,van,45.5534,-94.2318
21391,7187428101,20900,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,84411.0,automatic,van,45.5534,-94.2318
21392,7187427843,23998,2014.0,chevrolet,express passenger,good,8 cylinders,gas,71416.0,automatic,van,45.5534,-94.2318
21393,7187427722,26888,2013.0,chevrolet,express passenger,good,8 cylinders,gas,40234.0,automatic,van,45.5534,-94.2318
21395,7187427101,31988,2011.0,chevrolet,express passenger,good,8 cylinders,gas,30394.0,automatic,van,45.5534,-94.2318
21420,7187922803,36999,2017.0,mercedes-benz,"benz sprinter 2500 144""",excellent,6 cylinders,diesel,25226.0,automatic,van,38.7046,-121.272
21436,7185280670,8530,2008.0,chrysler,town & country,good,6 cylinders,gas,61310.0,automatic,van,44.41,-89.8828
21459,7182242332,1800,2000.0,gmc,savana 3500 work/camp van,good,8 cylinders,gas,280000.0,automatic,van,42.5756,-114.441
21611,7194044299,1500,2001.0,dodge,grand caravan,good,6 cylinders,gas,238000.0,automatic,van,44.5316,-122.882
21697,7189422423,8500,2008.0,chevrolet,express 1500 cargo van,excellent,6 cylinders,gas,199704.0,automatic,van,33.6339,-86.5981
21714,7194468655,24995,2019.0,chevrolet,express passenger lt 3500,like new,8 cylinders,gas,18582.0,automatic,van,43.619,-116.247
21820,7194415020,3999,2006.0,kia,sedona,good,6 cylinders,gas,158353.0,automatic,van,43.6307,-116.251
21864,7186707800,15999,2009.0,ford,e350 e series extended van,excellent,8 cylinders,gas,35743.0,automatic,van,38.7046,-121.272
21878,7190763613,23000,2018.0,ram,promaster city,excellent,4 cylinders,gas,8800.0,automatic,van,35.6219,-105.869
21908,7194259369,700,2006.0,ford,freestar sel,fair,6 cylinders,gas,170000.0,automatic,van,44.0682,-123.082
21910,7186706440,23999,2018.0,ford,transit 250 cargo van,excellent,6 cylinders,gas,48114.0,automatic,van,38.7046,-121.272
21911,7186705753,30999,2019.0,ford,transit xlt cargo van,excellent,6 cylinders,gas,38759.0,automatic,van,38.7046,-121.272
21913,7186704611,29999,2016.0,mercedes-benz,benz 3500 sprinter van,excellent,4 cylinders,diesel,42910.0,automatic,van,38.7046,-121.272
21919,7186704060,45999,2017.0,mercedes-benz,sprinter 2500 170,excellent,6 cylinders,diesel,14826.0,automatic,van,38.7046,-121.272
21943,7193868922,8995,2011.0,toyota,sienna,excellent,4 cylinders,gas,190453.0,automatic,van,44.1005,-123.133
21960,7193862314,7250,2006.0,honda,odyssey,excellent,6 cylinders,gas,142800.0,other,van,44.1005,-123.133
21970,7188371152,6999,2007.0,honda,odyssey,good,6 cylinders,gas,145900.0,automatic,van,40.0975,-75.1451
22016,7193183903,26988,2019.0,ford,transit-250,excellent,6 cylinders,gas,12799.0,automatic,van,44.4737,-88.0631
22025,7193404130,20000,1982.0,volkswagen,vanagon,excellent,4 cylinders,gas,213500.0,manual,van,45.5137,-122.557
22043,7193006430,6495,2009.0,chrysler,town and country,excellent,6 cylinders,gas,155500.0,automatic,van,44.4892,-88.1096
22077,7192704745,5995,1991.0,chevrolet,c20 custom van,excellent,8 cylinders,gas,94169.0,automatic,van,44.5522,-88.0788
22084,7188264863,10795,2011.0,honda,odyssey,excellent,6 cylinders,gas,118084.0,automatic,van,40.0093,-75.0721
22102,7192515093,7995,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,125000.0,automatic,van,44.4892,-88.1091
22117,7188249315,13999,2013.0,toyota,sienna,good,6 cylinders,gas,167278.0,automatic,van,40.0852,-74.9103
22137,7191885024,22590,2018.0,honda,odyssey ex minivan 4d,good,6 cylinders,gas,78319.0,other,van,33.7792,-84.4118
22179,7182992758,4500,1994.0,ford,e150 econoline,excellent,8 cylinders,diesel,97000.0,automatic,van,35.103,-114.637
22255,7189732937,10590,2015.0,nissan,nv3500 hd cargo,excellent,6 cylinders,gas,206217.0,automatic,van,30.4297,-87.6832
22267,7186681509,18999,2019.0,nissan,nv 200 cargo van,excellent,4 cylinders,gas,45153.0,automatic,van,38.7046,-121.272
